listing_id,suburb,postcode,lat,lon,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,scraped_date,photo_count,video_count,floorplans_count,virtual_tour,property_type,primary_type,secondary_type,available_date_clean,available_weekday,bond_imputed,carspaces_imputed,sa2_code_2021,sa2_name_2021,in_victoria,straight_km_to_cbd,route_km_to_cbd,route_min_to_cbd,straight_km_to_nearest_station,est_route_km_to_nearest_station,nearest_station_name,n_stations_within_1km,n_stations_within_2km,straight_km_to_nearest_school,nearest_school_name,n_schools_within_1km,n_schools_within_2km,straight_km_to_nearest_park,straight_km_to_nearest_named_park,nearest_named_park,n_parks_within_500m,n_parks_within_1km,straight_km_to_nearest_mall,nearest_mall_name,sa3_name,sa4_name,gcc_name,area_sqkm,population_2021,population_2026,population_2031,population_2036,households_2026,households_2036,dwellings_2026,dwellings_2036,population_growth_5y,population_growth_10y,household_growth_10y,dwelling_growth_10y,demand_supply_gap_10y,occupancy_ratio_2026,avg_household_size_2026,is_residential,is_analysable,earners,median_age_earners,income_median,income_mean,income_growth_5y,income_skew_ratio,income_reliable,population_density_2026,is_modelling_ready,n_schools,n_primary_schools,n_secondary_schools,n_government_schools,n_stations,n_stations_both_networks
17687186,SOUTHBANK,3006,-37.8272,144.95808,690.0,2390.0,"Sunday, 27 July 2025",2025-07-27,43.0,2.0,1.0,1.0,2025-09-09 06:53:58,10.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-07-27,Sunday,0,1,206041508,Southbank (West) - South Wharf,True,1.2674738815997728,1.95823,5.4385,1.0563184230698504,1.623383296186568,Southern Cross Railway Station,0,6,0.46853357077248753,South Melbourne Primary School,3,12,0.3222967169776339,0.3222967169776339,Boyd Community Park,3,35,0.39942853081272234,South Melbourne Central,Melbourne City,Melbourne - Inner,Greater Melbourne,0.8496,6607.0,9393.206258487895,11473.126308433386,13288.111389891332,5304.599999999999,7830.48,6315.0,9322.0,0.2214281250415462,0.4146512941610241,0.4761678543151229,0.47616785431512265,2.220446049250313e-16,0.84,1.7707661762409788,True,True,6230.0,33.0,63173.0,91019.0,0.2328604047540055,1.44078957782597,True,11056.033731741873,True,0,0,0,0,0,0
17692858,SOUTHBANK,3006,-37.824932,144.96202,730.0,2390.0,"Thursday, 07 August 2025",2025-07-30,41.0,2.0,1.0,1.0,2025-09-09 06:53:58,16.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-07,Thursday,0,0,206041509,Southbank - East,True,0.8613325240114655,1.6313,4.346166666666666,0.8547016242825884,1.3135322737735982,Flinders Street Railway Station,2,8,0.4388744696708864,Victorian College Of The Arts Secondary School,2,11,0.11588120242451833,0.11588120242451833,Boyd Community Park,11,37,0.634297061187473,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17705964,SOUTHBANK,3006,-37.82392,144.96204,740.0,2390.0,"Monday, 08 September 2025",2025-08-07,33.0,2.0,1.0,1.0,2025-09-09 06:53:58,9.0,1.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-08,Monday,0,0,206041508,Southbank (West) - South Wharf,True,0.7665352799490351,1.3858199999999998,3.8673333333333333,0.7591885854549817,1.1667448388350494,Flinders Street Railway Station,2,8,0.5353621667664458,Victorian College Of The Arts Secondary School,3,11,0.1935251308990086,0.2188413549054134,Boyd Community Park,13,43,0.5444884334510909,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.8496,6607.0,9393.206258487895,11473.126308433386,13288.111389891332,5304.599999999999,7830.48,6315.0,9322.0,0.2214281250415462,0.4146512941610241,0.4761678543151229,0.47616785431512265,2.220446049250313e-16,0.84,1.7707661762409788,True,True,6230.0,33.0,63173.0,91019.0,0.2328604047540055,1.44078957782597,True,11056.033731741873,True,0,0,0,0,0,0
17706184,SOUTHBANK,3006,-37.824436,144.96216,700.0,2390.0,"Friday, 15 August 2025",2025-08-07,32.0,2.0,2.0,1.0,2025-09-09 06:53:58,26.0,1.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-15,Friday,0,0,206041509,Southbank - East,True,0.8080860665905422,1.67964,4.429,0.8012373498034803,1.2313666992303822,Flinders Street Railway Station,2,8,0.4797186692340506,Victorian College Of The Arts Secondary School,2,11,0.14246574663218467,0.16969777506596417,Boyd Community Park,13,40,0.5823872949686907,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17706332,SOUTHBANK,3006,-37.82699,144.96376,740.0,2960.0,"Friday, 15 August 2025",2025-08-07,32.0,2.0,2.0,1.0,2025-09-09 06:53:58,17.0,0.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-15,Friday,0,1,206041509,Southbank - East,True,1.0083565137745718,9.255180000000001,14.6875,1.0043920744841155,1.5435812544110752,Flinders Street Railway Station,0,8,0.16385549730822882,Victorian College Of The Arts Secondary School,2,13,0.18631117561732954,0.25475256347740743,Boyd Community Park,14,38,0.6998566175786567,South Melbourne Central,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17709395,SOUTHBANK,3006,-37.82645,144.95996,620.0,2390.0,"Saturday, 23 August 2025",2025-08-11,29.0,2.0,1.0,1.0,2025-09-09 06:53:58,8.0,1.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-23,Saturday,0,1,206041509,Southbank - East,True,1.1015714310006681,1.71814,4.794833333333333,1.0709543609876235,1.645876264803632,Southern Cross Railway Station,0,7,0.46728157093529177,Victorian College Of The Arts Secondary School,2,12,0.1373356089178255,0.1373356089178255,Boyd Community Park,3,36,0.5290169742699843,South Melbourne Central,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17714867,SOUTHBANK,3006,-37.823174,144.96396,625.0,2716.0,"Tuesday, 12 August 2025",2025-08-14,26.0,1.0,1.0,1.0,2025-09-09 06:53:58,9.0,0.0,1.0,True,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-12,Tuesday,0,1,206041509,Southbank - East,True,0.6075263420213627,1.2938399999999999,3.8725,0.6016738329280972,0.9246712248844611,Flinders Street Railway Station,2,9,0.5656917614005665,Victorian College Of The Arts Secondary School,1,11,0.041683975734491466,0.374545648597259,Boyd Community Park,19,42,0.3778234995864975,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17715222,SOUTHBANK,3006,-37.824932,144.96202,760.0,2390.0,"Monday, 18 August 2025",2025-08-14,26.0,2.0,1.0,1.0,2025-09-09 06:53:58,21.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-18,Monday,0,0,206041509,Southbank - East,True,0.8613325240114655,1.6313,4.346166666666666,0.8547016242825884,1.3135322737735982,Flinders Street Railway Station,2,8,0.4388744696708864,Victorian College Of The Arts Secondary School,2,11,0.11588120242451833,0.11588120242451833,Boyd Community Park,11,37,0.634297061187473,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17718980,SOUTHBANK,3006,-37.82645,144.95996,730.0,2390.0,"Tuesday, 09 September 2025",2025-08-18,22.0,2.0,2.0,1.0,2025-09-09 06:53:58,8.0,0.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-09,Tuesday,0,0,206041509,Southbank - East,True,1.1015714310006681,1.71814,4.794833333333333,1.0709543609876235,1.645876264803632,Southern Cross Railway Station,0,7,0.46728157093529177,Victorian College Of The Arts Secondary School,2,12,0.1373356089178255,0.1373356089178255,Boyd Community Park,3,36,0.5290169742699843,South Melbourne Central,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17729686,SOUTHBANK,3006,-37.82645,144.95996,710.0,2390.0,"Friday, 29 August 2025",2025-08-25,15.0,2.0,2.0,1.0,2025-09-09 06:53:58,15.0,0.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-29,Friday,0,1,206041509,Southbank - East,True,1.1015714310006681,1.71814,4.794833333333333,1.0709543609876235,1.645876264803632,Southern Cross Railway Station,0,7,0.46728157093529177,Victorian College Of The Arts Secondary School,2,12,0.1373356089178255,0.1373356089178255,Boyd Community Park,3,36,0.5290169742699843,South Melbourne Central,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17739671,SOUTHBANK,3006,-37.82162,144.96684,600.0,2607.0,"Friday, 26 September 2025",2025-09-01,8.0,1.0,1.0,1.0,2025-09-09 06:53:58,13.0,0.0,2.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-26,Friday,0,0,206041509,Southbank - East,True,0.36920530925373146,1.39066,3.7558333333333334,0.36808841610021936,0.565689827202184,Flinders Street Railway Station,2,9,0.755957148339031,Victorian College Of The Arts Secondary School,1,12,0.086527656170929,0.40247067305868184,Linear Park,23,39,0.16681043105607757,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17739701,SOUTHBANK,3006,-37.82162,144.96684,580.0,2520.0,"Monday, 01 September 2025",2025-09-01,8.0,1.0,1.0,1.0,2025-09-09 06:53:58,8.0,0.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-01,Monday,0,1,206041509,Southbank - East,True,0.36920530925373146,1.39066,3.7558333333333334,0.36808841610021936,0.565689827202184,Flinders Street Railway Station,2,9,0.755957148339031,Victorian College Of The Arts Secondary School,1,12,0.086527656170929,0.40247067305868184,Linear Park,23,39,0.16681043105607757,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17739874,SOUTHBANK,3006,-37.822334,144.9653,770.0,2390.0,"Monday, 01 September 2025",2025-09-01,8.0,2.0,1.0,1.0,2025-09-09 06:53:58,26.0,0.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-01,Monday,0,1,206041509,Southbank - East,True,0.47496435978536405,1.23449,3.443166666666667,0.47057262138468053,0.7231907694826804,Flinders Street Railway Station,2,9,0.6560739492658741,Victorian College Of The Arts Secondary School,1,10,0.07984022736929185,0.3785264149971732,Linear Park,19,41,0.24423674810506332,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17749983,SOUTHBANK,3006,-37.827454,144.95544,730.0,2390.0,"Monday, 10 November 2025",2025-09-05,3.0,2.0,2.0,1.0,2025-09-09 06:53:58,9.0,0.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-11-10,Monday,0,0,206041508,Southbank (West) - South Wharf,True,1.4443618689756055,2.2361500000000003,6.210333333333334,1.0035014759606316,1.5422125546562886,Southern Cross Railway Station,0,5,0.27102740890180255,South Melbourne Primary School,4,11,0.28679994933420516,0.28679994933420516,Kirrip Park,2,24,0.404502360560505,South Melbourne Central,Melbourne City,Melbourne - Inner,Greater Melbourne,0.8496,6607.0,9393.206258487895,11473.126308433386,13288.111389891332,5304.599999999999,7830.48,6315.0,9322.0,0.2214281250415462,0.4146512941610241,0.4761678543151229,0.47616785431512265,2.220446049250313e-16,0.84,1.7707661762409788,True,True,6230.0,33.0,63173.0,91019.0,0.2328604047540055,1.44078957782597,True,11056.033731741873,True,0,0,0,0,0,0
17750185,SOUTHBANK,3006,-37.827915,144.95724,895.0,3889.0,"Wednesday, 03 September 2025",2025-09-05,3.0,2.0,2.0,1.0,2025-09-09 06:53:58,27.0,1.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-03,Wednesday,0,1,206041508,Southbank (West) - South Wharf,True,1.375683161144389,2.26449,5.774333333333333,1.099504267731119,1.6897526572842072,Southern Cross Railway Station,0,5,0.36575680403917704,South Melbourne Primary School,4,12,0.41672927476808347,0.41672927476808347,Kirrip Park,4,30,0.3155973719820129,South Melbourne Central,Melbourne City,Melbourne - Inner,Greater Melbourne,0.8496,6607.0,9393.206258487895,11473.126308433386,13288.111389891332,5304.599999999999,7830.48,6315.0,9322.0,0.2214281250415462,0.4146512941610241,0.4761678543151229,0.47616785431512265,2.220446049250313e-16,0.84,1.7707661762409788,True,True,6230.0,33.0,63173.0,91019.0,0.2328604047540055,1.44078957782597,True,11056.033731741873,True,0,0,0,0,0,0
17608824,SOUTHBANK,3006,-37.821625,144.96237,899.0,3906.0,"Tuesday, 26 August 2025",2025-06-05,95.0,2.0,1.0,1.0,2025-09-09 06:54:03,11.0,1.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-26,Tuesday,0,0,206041508,Southbank (West) - South Wharf,True,0.5564497336732486,1.3341500000000002,4.075833333333334,0.5471846717928378,0.8409305723706791,Flinders Street Railway Station,3,9,0.7629494626241238,Victorian College Of The Arts Secondary School,2,12,0.10774487823973095,0.2974227928749043,Enterprize Park,17,40,0.3643458962918063,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.8496,6607.0,9393.206258487895,11473.126308433386,13288.111389891332,5304.599999999999,7830.48,6315.0,9322.0,0.2214281250415462,0.4146512941610241,0.4761678543151229,0.47616785431512265,2.220446049250313e-16,0.84,1.7707661762409788,True,True,6230.0,33.0,63173.0,91019.0,0.2328604047540055,1.44078957782597,True,11056.033731741873,True,0,0,0,0,0,0
17647053,SOUTHBANK,3006,-37.82422,144.96356,1079.0,2390.0,"Friday, 01 August 2025",2025-07-01,70.0,3.0,2.0,1.0,2025-09-09 06:54:03,24.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-01,Friday,0,0,206041509,Southbank - East,True,0.72724972941623,1.28919,3.6503333333333337,0.7216938174164421,1.10912170285749,Flinders Street Railway Station,2,9,0.4576514027379936,Victorian College Of The Arts Secondary School,1,11,0.12793168234937585,0.2660362589648278,Boyd Community Park,19,40,0.49667862204654,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17650988,SOUTHBANK,3006,-37.82422,144.96356,845.0,2390.0,"Friday, 15 August 2025",2025-07-03,68.0,2.0,2.0,1.0,2025-09-09 06:54:03,18.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-15,Friday,0,0,206041509,Southbank - East,True,0.72724972941623,1.28919,3.6503333333333337,0.7216938174164421,1.10912170285749,Flinders Street Railway Station,2,9,0.4576514027379936,Victorian College Of The Arts Secondary School,1,11,0.12793168234937585,0.2660362589648278,Boyd Community Park,19,40,0.49667862204654,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17684069,SOUTHBANK,3006,-37.824436,144.96216,520.0,2390.0,"Wednesday, 06 August 2025",2025-07-24,47.0,1.0,1.0,1.0,2025-09-09 06:54:03,13.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-06,Wednesday,0,1,206041509,Southbank - East,True,0.8080860665905422,1.67964,4.429,0.8012373498034803,1.2313666992303822,Flinders Street Railway Station,2,8,0.4797186692340506,Victorian College Of The Arts Secondary School,2,11,0.14246574663218467,0.16969777506596417,Boyd Community Park,13,40,0.5823872949686907,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17701329,SOUTHBANK,3006,-37.82337,144.96434,550.0,2390.0,"Wednesday, 27 August 2025",2025-08-05,35.0,1.0,1.0,1.0,2025-09-09 06:54:03,13.0,1.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-27,Wednesday,0,0,206041509,Southbank - East,True,0.6129590379625426,1.28775,3.836,0.6077963101789096,0.9340804400256362,Flinders Street Railway Station,2,9,0.5407510867577465,Victorian College Of The Arts Secondary School,1,11,0.048731679611582784,0.35469403370018976,Linear Park,20,41,0.3819040497678703,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17708768,SOUTHBANK,3006,-37.824097,144.96368,700.0,2390.0,"Friday, 12 September 2025",2025-08-11,29.0,2.0,1.0,1.0,2025-09-09 06:54:03,10.0,1.0,1.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-12,Friday,0,1,206041509,Southbank - East,True,0.7103966407182446,1.3868,4.2875,0.7048979281945268,1.083309253304431,Flinders Street Railway Station,2,9,0.46866248365354846,Victorian College Of The Arts Secondary School,1,11,0.14117372759284907,0.28299759822195475,Boyd Community Park,19,41,0.47973189321946397,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17712767,SOUTHBANK,3006,-37.824932,144.96202,695.0,3020.0,"Monday, 25 August 2025",2025-08-13,27.0,2.0,2.0,1.0,2025-09-09 06:54:03,11.0,1.0,1.0,True,House,House,House,2025-08-25,Monday,0,0,206041509,Southbank - East,True,0.8613325240114655,1.6313,4.346166666666666,0.8547016242825884,1.3135322737735982,Flinders Street Railway Station,2,8,0.4388744696708864,Victorian College Of The Arts Secondary School,2,11,0.11588120242451833,0.11588120242451833,Boyd Community Park,11,37,0.634297061187473,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17719114,SOUTHBANK,3006,-37.824757,144.96313,580.0,2390.0,"Saturday, 20 September 2025",2025-08-18,22.0,1.0,1.0,1.0,2025-09-09 06:54:03,12.0,1.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-20,Saturday,0,0,206041509,Southbank - East,True,0.797373490071962,1.3000999999999998,3.6413333333333333,0.7916957370084425,1.2167028493042127,Flinders Street Railway Station,2,8,0.4116303467160332,Victorian College Of The Arts Secondary School,2,11,0.06766829504974597,0.19928698042142923,Boyd Community Park,16,40,0.5670063550878174,Southgate,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17737955,SOUTHBANK,3006,-37.829052,144.96594,680.0,2390.0,"Thursday, 04 September 2025",2025-08-29,11.0,2.0,1.0,1.0,2025-09-09 06:54:03,15.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-04,Thursday,0,0,206041509,Southbank - East,True,1.1977537612839881,1.48358,3.705833333333333,0.7662561178007683,1.177606444298736,Anzac Railway Station,1,4,0.1375988364180744,Victorian College Of The Arts Secondary School,3,11,0.13427280744465617,0.13427280744465617,Sturt Street Reserve,10,39,0.7766006221264272,South Melbourne Central,Melbourne City,Melbourne - Inner,Greater Melbourne,0.804,16506.0,21061.41559343084,23888.780132861495,26146.223089919582,12192.6,15489.599999999999,14515.0,18440.0,0.13424380364596789,0.2414276226558445,0.2704099207716155,0.2704099207716155,0.0,0.8400000000000001,1.7273933035965126,True,True,16279.0,31.0,60608.0,73578.0,0.2930534220856802,1.213998152059134,True,26195.790539093083,True,1,0,1,1,0,0
17743431,SOUTHBANK,3006,-37.82697,144.95744,710.0,3085.0,"Wednesday, 08 October 2025",2025-09-02,7.0,2.0,2.0,1.0,2025-09-09 06:54:03,9.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-10-08,Wednesday,0,0,206041508,Southbank (West) - South Wharf,True,1.2842821348037596,2.14606,5.4565,1.00927795569381,1.5510900299561605,Southern Cross Railway Station,0,6,0.4360022992635309,South Melbourne Primary School,3,12,0.36273116611907513,0.36273116611907513,Boyd Community Park,4,33,0.4202594865326228,South Melbourne Central,Melbourne City,Melbourne - Inner,Greater Melbourne,0.8496,6607.0,9393.206258487895,11473.126308433386,13288.111389891332,5304.599999999999,7830.48,6315.0,9322.0,0.2214281250415462,0.4146512941610241,0.4761678543151229,0.47616785431512265,2.220446049250313e-16,0.84,1.7707661762409788,True,True,6230.0,33.0,63173.0,91019.0,0.2328604047540055,1.44078957782597,True,11056.033731741873,True,0,0,0,0,0,0
17747839,SOUTHBANK,3006,-37.8272,144.95808,700.0,3042.0,"Wednesday, 24 September 2025",2025-09-04,5.0,2.0,1.0,1.0,2025-09-09 06:54:03,13.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-24,Wednesday,0,1,206041508,Southbank (West) - South Wharf,True,1.2674738815997728,1.95823,5.4385,1.0563184230698504,1.623383296186568,Southern Cross Railway Station,0,6,0.46853357077248753,South Melbourne Primary School,3,12,0.3222967169776339,0.3222967169776339,Boyd Community Park,3,35,0.39942853081272234,South Melbourne Central,Melbourne City,Melbourne - Inner,Greater Melbourne,0.8496,6607.0,9393.206258487895,11473.126308433386,13288.111389891332,5304.599999999999,7830.48,6315.0,9322.0,0.2214281250415462,0.4146512941610241,0.4761678543151229,0.47616785431512265,2.220446049250313e-16,0.84,1.7707661762409788,True,True,6230.0,33.0,63173.0,91019.0,0.2328604047540055,1.44078957782597,True,11056.033731741873,True,0,0,0,0,0,0
